ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education,Self_Employed,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
59.16079783099616,32.90896534380867,11.61895003862225,360.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
62.5859409132754,0.0,11.135528725660043,360.0,1.0,1,1,0,0,1,0,0,0,0,1,0,1
66.39277069079132,0.0,10.954451150103322,360.0,1.0,0,0,1,0,0,0,0,0,0,1,0,1
56.95612346359257,0.0,8.94427190999916,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
63.047601064592456,50.309044912421065,7.416198487095663,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
49.78955713801841,0.0,7.681145747868608,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
58.463663928973865,0.0,11.269427669584644,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,0
100.0,0.0,14.628738838327793,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,0
58.56620185738529,35.35533905932738,11.313708498984761,360.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0
88.24397996464121,0.0,15.491933384829668,360.0,1.0,1,1,0,1,0,0,1,1,0,0,1,1
75.5182097245426,0.0,11.40175425099138,360.0,1.0,1,1,0,0,0,1,0,1,1,0,0,1
56.32938842203065,54.96362433464518,11.704699910719626,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
62.048368229954285,31.352830813181765,10.0,360.0,1.0,1,1,0,0,0,1,0,0,0,1,0,1
12.24744871391589,42.42640687119285,11.61895003862225,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
61.04916051838878,42.13074886588179,11.445523142259598,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
70.71067811865476,0.0,8.48528137423857,360.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0
65.4446330878247,48.815980989835694,11.269427669584644,360.0,1.0,0,1,0,0,1,0,1,0,0,1,0,1
47.12748667179272,0.0,7.745966692414834,360.0,0.0,1,1,1,0,0,0,1,0,0,0,1,0
63.31666447310692,41.43669871020132,10.770329614269007,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
54.506880299646575,52.82991576748916,12.0,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
87.05170877128145,31.78049716414141,13.228756555322953,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
79.05694150420949,0.0,11.313708498984761,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
57.0087712549569,0.0,13.038404810405298,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
68.81133627535509,0.0,11.74734012447073,360.0,1.0,1,1,1,0,0,0,0,1,0,0,1,0
79.05694150420949,41.1703777004778,14.491376746189438,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
68.97825744392213,0.0,12.569805089976535,480.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
80.0,0.0,14.142135623730951,360.0,1.0,1,0,1,0,0,0,1,1,1,0,0,1
49.90991885387112,45.32107677449864,10.198039027185569,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
60.959002616512684,0.0,6.48074069840786,180.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
56.471231613982,50.97057974949863,10.954451150103322,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
91.28526715741155,0.0,16.73320053068151,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
56.16938667993447,42.17819341792628,11.832159566199232,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
74.16198487095663,35.4964786985977,13.038404810405298,360.0,1.0,1,1,0,1,0,0,1,0,1,0,0,1
75.8023746329889,0.0,15.968719422671311,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,0
58.84725991921799,0.0,11.045361017187261,360.0,1.0,0,0,1,0,0,0,1,1,0,0,1,1
61.741396161732524,0.0,10.583005244258363,360.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1
57.57603668193913,0.0,9.797958971132712,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
76.28237017817419,70.71067811865476,10.954451150103322,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
50.0999001995014,44.53088815642464,11.832159566199232,180.0,1.0,1,1,0,1,0,0,0,0,0,0,1,0
54.45181356024793,75.50496672405067,12.449899597988733,60.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
79.05694150420949,36.05551275463989,10.392304845413264,360.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
58.360945845659494,66.46051459325304,11.090536506409418,360.0,1.0,1,1,1,0,0,0,0,0,0,1,0,1
77.78174593052023,65.82552696332935,10.954451150103322,180.0,1.0,1,0,1,0,0,0,1,1,0,0,1,0
98.50380703302791,0.0,10.583005244258363,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
81.2896057316063,0.0,11.704699910719626,180.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
53.68426212587819,42.930175867331364,11.090536506409418,480.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
42.532340636273474,43.22036556994862,9.486832980505138,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
40.84115571332428,62.369864518050704,14.177446878757825,360.0,0.0,1,1,1,0,0,0,0,0,0,1,0,0
58.540584213005594,0.0,11.74734012447073,360.0,1.0,0,0,0,0,1,0,1,0,0,0,1,0
50.82322303829225,46.551047249229526,10.198039027185569,360.0,1.0,1,0,1,0,0,0,0,1,1,0,0,1
51.58488150611572,84.26743143112884,16.703293088490067,180.0,1.0,1,1,0,1,0,0,0,0,0,1,0,1
127.47548783981962,0.0,13.856406460551018,360.0,0.0,1,0,1,0,0,0,1,1,0,0,1,0
55.52476924760696,0.0,15.968719422671311,360.0,1.0,0,0,0,0,0,1,1,0,1,0,0,1
77.74959806970065,0.0,10.723805294763608,360.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0
72.4568837309472,0.0,9.695359714832659,360.0,1.0,1,1,0,0,0,1,1,0,0,0,1,0
121.17342943071307,45.8257569495584,17.435595774162696,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
70.22107945624305,0.0,11.313708498984761,360.0,1.0,1,1,0,0,0,1,0,0,0,1,0,0
77.99358948016176,65.19202405202648,18.16590212458495,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
45.387222871640866,47.0,11.575836902790225,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
59.0,0.0,12.449899597988733,36.0,1.0,0,0,0,1,0,0,1,0,0,1,0,0
84.8528137423857,0.0,10.954451150103322,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
71.87489130426563,0.0,11.313708498984761,360.0,1.0,1,0,1,0,0,0,1,1,0,1,0,1
63.99218702310463,58.71115737234278,12.288205727444508,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
68.61486719363377,37.242448899072144,12.24744871391589,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
65.82552696332935,42.555845661906424,12.649110640673518,360.0,0.0,1,1,0,0,0,1,1,0,0,0,1,1
58.463663928973865,0.0,11.61895003862225,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,0
53.62835071116769,39.496835316262995,9.486832980505138,360.0,1.0,0,0,0,1,0,0,1,0,0,0,1,1
56.894639466297704,0.0,5.477225575051661,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
105.57461816175325,0.0,11.661903789690601,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
53.225933528685054,43.09292285283048,11.224972160321824,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
51.18593556827891,47.148700936505136,12.24744871391589,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
62.44997998398398,0.0,9.486832980505138,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
52.44044240850758,42.91852746774987,10.723805294763608,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
63.190189111918315,57.21887800367987,14.38749456993816,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
55.70457790882182,36.05551275463989,8.94427190999916,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
120.76009274590675,0.0,20.8806130178211,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
64.03124237432849,0.0,11.135528725660043,360.0,1.0,0,1,1,0,0,0,0,0,1,0,0,1
63.66317616958802,49.25444142409901,12.569805089976535,360.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0
62.66578013557319,28.284271247461902,10.583005244258363,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
47.968739820845826,31.397451931645662,8.831760866327848,180.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
42.555845661906424,40.8166632639171,7.3484692283495345,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
143.76021702821683,0.0,12.100089345214032,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
56.19608527290847,55.25395913416522,9.433981132056603,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
50.99019513592785,41.43669871020132,9.9498743710662,300.0,1.0,0,0,1,0,0,0,1,1,0,1,0,0
60.860496218811754,44.721359549995796,10.954451150103322,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
64.21837743200929,0.0,10.723805294763608,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
97.50897394599124,0.0,13.674794331177344,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
55.452682532047085,49.15282290977803,11.789826122551595,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
66.332495807108,0.0,11.269427669584644,360.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0
56.15158056546583,39.496835316262995,11.575836902790225,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
73.60027173862879,0.0,11.958260743101398,480.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
48.815980989835694,57.7408001330082,13.114877048604,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
66.4529909033446,35.35533905932738,10.488088481701515,360.0,1.0,1,1,0,0,0,1,1,0,0,0,1,1
82.915619758885,0.0,14.142135623730951,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
68.30812543175226,0.0,11.61895003862225,360.0,1.0,0,1,0,1,0,0,1,0,0,0,1,1
70.71067811865476,50.40833264451424,12.288205727444508,480.0,1.0,0,0,1,0,0,0,1,0,1,0,0,0
44.87761134463375,54.08326913195984,10.63014581273465,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,0
42.42640687119285,54.16641025580336,9.643650760992955,360.0,0.0,1,1,1,0,0,0,0,0,0,0,1,0
53.61902647381804,41.83300132670378,10.246950765959598,360.0,1.0,1,1,1,0,0,0,0,0,0,1,0,1
70.71067811865476,0.0,11.489125293076057,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
40.311288741492746,42.46174749112429,9.797958971132712,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
63.245553203367585,50.0,11.832159566199232,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
44.721359549995796,0.0,12.100089345214032,360.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0
61.335144900782616,40.8166632639171,11.61895003862225,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
48.98979485566356,43.162483709814474,10.198039027185569,360.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
142.24275025462634,0.0,21.908902300206645,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,0
87.56140702387097,0.0,13.601470508735444,360.0,1.0,1,1,0,0,1,0,0,0,1,0,0,1
54.00925846556311,0.0,9.16515138991168,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
54.101755978895916,49.040799340956916,10.535653752852738,360.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1
50.06995106848019,0.0,7.483314773547883,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
75.8023746329889,0.0,12.0,84.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
49.72926703662542,42.930175867331364,12.609520212918492,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
58.30094338859364,40.496913462633174,10.535653752852738,180.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
60.96720429870473,0.0,10.954451150103322,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
45.36518488885502,46.195237849804386,9.38083151964686,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
59.50630218724736,0.0,10.583005244258363,360.0,1.0,0,0,0,1,0,0,1,0,0,1,0,1
100.0,0.0,12.449899597988733,360.0,1.0,1,1,0,1,0,0,1,1,1,0,0,0
48.98979485566356,46.551047249229526,10.723805294763608,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
65.89385403814228,13.74772708486752,11.135528725660043,360.0,1.0,1,1,0,0,0,1,1,0,0,1,0,1
60.00833275470999,39.87480407475377,12.100089345214032,360.0,1.0,1,1,0,0,1,0,0,0,1,0,0,1
56.2672195865408,54.63515351859094,11.489125293076057,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
122.47448713915891,0.0,17.320508075688775,360.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
93.09135298189624,70.59036761485238,19.390719429665317,360.0,0.0,1,1,0,1,0,0,1,1,1,0,0,0
70.12132343303284,0.0,11.40175425099138,360.0,0.0,1,0,1,0,0,0,1,0,1,0,0,1
76.27581530209953,46.475800154489,13.564659966250536,360.0,1.0,1,1,1,0,0,0,1,1,0,1,0,1
65.82552696332935,49.50757517794625,10.488088481701515,360.0,1.0,0,1,1,0,0,0,1,0,0,0,1,0
50.0,0.0,8.18535277187245,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
66.2117814289874,42.34383071948026,10.816653826391969,360.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1
54.17564028232615,0.0,9.899494936611665,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
53.225933528685054,0.0,8.426149773176359,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
251.66843266488547,0.0,22.135943621178654,180.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
99.16148445843275,42.81354925721529,13.490737563232042,180.0,1.0,1,1,0,1,0,0,1,1,0,0,1,1
74.18220810949214,67.00746227100382,8.366600265340756,360.0,1.0,1,1,1,0,0,0,1,1,0,1,0,1
72.4568837309472,26.229754097208,12.649110640673518,360.0,1.0,1,1,0,1,0,0,1,0,1,0,0,1
50.0,67.82329983125268,13.2664991614216,360.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
42.77849927241488,0.0,12.100089345214032,360.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
64.4980619863884,0.0,8.426149773176359,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
51.44900387762624,39.83716857408418,13.152946437965905,360.0,1.0,1,1,0,0,0,1,0,0,1,0,0,0
48.76474136094644,0.0,6.782329983125268,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,0
67.48333127521195,35.05709628591621,12.569805089976535,360.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
56.32938842203065,0.0,8.602325267042627,360.0,1.0,1,1,0,0,0,1,0,0,0,1,0,1
50.82322303829225,48.27007354458868,11.180339887498949,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
49.98999899979995,49.57822102496216,12.649110640673518,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
59.3548650070068,56.83308895353129,12.328828005937952,360.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0
55.52476924760696,46.561786907291264,11.224972160321824,360.0,1.0,1,1,0,0,1,0,0,0,0,0,1,1
79.58014827832379,67.69785816405124,16.09347693943108,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
51.234753829797995,79.05694150420949,13.674794331177344,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
95.30477427705287,0.0,15.0996688705415,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
93.54143466934853,64.55230437405004,17.549928774784245,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,0
51.633322573702344,45.639894828976104,9.746794344808963,360.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
74.16198487095663,0.0,10.246950765959598,360.0,0.0,0,1,1,0,0,0,1,1,1,0,0,0
49.22397789695587,22.47220505424423,11.40175425099138,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
61.74949392505172,0.0,10.770329614269007,180.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
91.28526715741155,56.27610505356603,12.84523257866513,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
62.24949798994366,0.0,8.18535277187245,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,0
54.772255750516614,40.8166632639171,10.0,480.0,0.0,1,1,1,0,0,0,0,0,0,0,1,0
71.88184749990779,56.27610505356603,14.142135623730951,360.0,1.0,1,1,0,0,0,1,1,0,0,1,0,1
68.72408602520662,0.0,9.0,360.0,1.0,0,0,0,1,0,0,1,0,0,1,0,0
70.71067811865476,60.55575942881073,15.362291495737216,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
68.92024376045111,48.30113870293329,11.40175425099138,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
54.89080068645383,55.072679252057455,9.746794344808963,300.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
82.59539938761722,0.0,11.874342087037917,360.0,1.0,1,0,1,0,0,0,1,1,1,0,0,1
78.8416133777081,0.0,11.532562594670797,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0
50.0,0.0,9.797958971132712,480.0,1.0,1,0,1,0,0,0,1,0,0,1,0,0
71.58212067269312,0.0,11.135528725660043,360.0,0.0,1,0,1,0,0,0,1,0,1,0,0,0
79.52986860293433,0.0,13.228756555322953,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
140.46351839534705,72.56721022610694,23.874672772626646,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
125.53485571744606,0.0,7.416198487095663,360.0,1.0,0,0,1,0,0,0,1,1,0,1,0,1
72.00694410957877,0.0,12.449899597988733,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
96.55568341635825,88.72992730753249,19.493588689617926,300.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
55.33534132902769,44.57577817604534,10.535653752852738,180.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0
52.57375771237966,38.19685850956856,10.488088481701515,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
69.40461079784254,30.380915061926625,10.954451150103322,180.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
93.54143466934853,70.68238818828917,11.40175425099138,360.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
65.6505902486794,0.0,11.40175425099138,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
55.39855593785816,0.0,8.426149773176359,480.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
73.4234295031225,0.0,11.40175425099138,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
57.73214009544424,50.0,11.313708498984761,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
77.07788269017254,65.05382386916237,17.204650534085253,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
77.45966692414834,0.0,12.489995996796797,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
84.65813605318746,0.0,11.313708498984761,360.0,1.0,1,0,1,0,0,0,1,1,0,0,1,1
67.5721836261046,0.0,10.0,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,0
60.55575942881073,0.0,10.63014581273465,180.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1
48.43552415324934,40.0,11.489125293076057,360.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1
54.86346689738081,56.0,12.100089345214032,360.0,0.0,1,1,1,0,0,0,0,0,0,0,1,0
48.30113870293329,49.16299421312742,11.661903789690601,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
74.08103670980854,0.0,11.180339887498949,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
95.74445153636842,0.0,13.601470508735444,360.0,1.0,1,0,0,0,0,1,1,0,1,0,0,1
97.48846085563153,0.0,16.583123951777,360.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
50.82322303829225,45.98912915026767,10.954451150103322,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
44.64302857109943,40.311288741492746,10.63014581273465,180.0,1.0,1,1,0,0,1,0,0,0,0,1,0,1
55.67764362830022,37.416573867739416,10.63014581273465,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
57.23635208501674,22.0,11.61895003862225,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
56.39148871948674,0.0,8.426149773176359,360.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
55.072679252057455,38.19685850956856,9.746794344808963,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
62.465990746965666,40.8166632639171,10.44030650891055,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
38.72983346207417,42.42640687119285,10.14889156509222,360.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0
53.749418601506754,0.0,6.708203932499369,180.0,0.0,1,1,0,0,1,0,0,0,0,0,1,0
52.48809388804284,0.0,8.06225774829855,300.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0
50.0,141.4213562373095,10.14889156509222,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
44.30575583375144,0.0,7.280109889280518,360.0,1.0,0,0,1,0,0,0,0,0,0,1,0,1
86.26123115281858,0.0,13.92838827718412,360.0,1.0,0,0,1,0,0,0,1,1,1,0,0,0
67.43144666993287,0.0,10.723805294763608,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
46.551047249229526,48.98979485566356,10.723805294763608,360.0,1.0,1,1,1,0,0,0,0,0,0,0,1,1
47.042533945356304,0.0,8.12403840463596,360.0,1.0,0,0,1,0,0,0,0,0,1,0,0,1
