ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education,Self_Employed,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
91.10433579144299,0.0,12.328828005937952,300.0,0.0,1,1,0,1,0,0,1,0,0,1,0,0
284.60498941515414,0.0,18.973665961010276,360.0,0.0,1,1,0,0,0,1,1,0,1,0,0,0
62.185207244167,0.0,7.874007874011811,360.0,1.0,0,0,0,1,0,0,0,1,0,1,0,0
79.09487973314076,0.0,12.649110640673518,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
78.07688518377255,0.0,14.7648230602334,360.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0
47.46577714522327,45.088801270381985,10.488088481701515,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,1
46.357307945997036,56.894639466297704,13.341664064126334,360.0,0.0,0,1,1,0,0,0,0,0,0,1,0,0
54.72659317004851,0.0,7.745966692414834,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
50.99019513592785,0.0,12.649110640673518,360.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0
40.0,141.4213562373095,15.459624833740307,360.0,1.0,1,1,0,0,1,0,1,1,0,0,1,0
32.01562118716424,52.65928218272634,10.583005244258363,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
56.97367813297646,37.64306044943742,11.74734012447073,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
76.34788798650555,0.0,11.74734012447073,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
52.15361924162119,0.0,8.94427190999916,360.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0
42.661458015403085,41.46082488325576,10.0,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
85.14693182963201,40.82891132518721,10.488088481701515,360.0,0.0,1,1,0,1,0,0,1,0,0,0,1,0
121.98360545581525,0.0,9.797958971132712,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
51.633322573702344,65.57438524302,11.0,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
67.86751800382861,0.0,9.0,360.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0
77.03895118704564,0.0,11.532562594670797,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
54.037024344425184,4.014972084585396,9.327379053088816,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
52.124850119688595,0.0,7.745966692414834,180.0,1.0,1,0,1,0,0,0,0,0,0,0,1,1
92.8654941299512,0.0,12.24744871391589,360.0,1.0,0,0,0,1,0,0,1,1,0,1,0,1
80.62257748298549,0.0,10.246950765959598,360.0,0.0,1,0,1,0,0,0,1,0,1,0,0,0
113.47246362003426,0.0,20.12461179749811,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
49.24428900898052,48.373546489791295,11.958260743101398,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
61.237243569579455,0.0,10.0,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
100.23472452199387,0.0,12.100089345214032,240.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
43.88621651498338,43.02324952859791,7.0710678118654755,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
47.042533945356304,33.54101966249684,12.100089345214032,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
102.05880657738459,0.0,13.674794331177344,360.0,0.0,1,0,1,0,0,0,1,1,0,0,1,0
84.5103543951864,0.0,11.74734012447073,360.0,1.0,0,1,1,0,0,0,0,1,1,0,0,1
60.4979338490167,71.16178749862878,13.674794331177344,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
88.88756943465155,42.81354925721529,13.416407864998739,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
68.60757975617562,44.64302857109943,12.165525060596439,360.0,1.0,1,0,0,0,0,1,0,0,0,1,0,1
194.21379971567416,0.0,12.328828005937952,360.0,1.0,1,0,0,1,0,0,1,0,0,1,0,1
85.63293758829018,91.28526715741155,13.228756555322953,300.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
58.872744118140105,34.785054261852174,11.40175425099138,360.0,1.0,1,1,0,1,0,0,1,1,1,0,0,1
68.20557161991974,0.0,10.488088481701515,360.0,1.0,1,1,0,0,1,0,0,0,1,0,0,1
59.48949487094339,37.094473981982816,7.416198487095663,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
57.79273310719956,41.352146256270665,12.24744871391589,360.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0
52.62128846769148,39.26830783214372,13.784048752090222,360.0,1.0,1,0,0,1,0,0,0,1,0,1,0,0
48.05205510693585,35.4259791678367,11.180339887498949,360.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
44.24929377967517,38.157568056677825,7.745966692414834,300.0,1.0,1,1,0,0,1,0,0,0,0,0,1,1
62.83311228962003,41.6293165929973,12.206555615733702,360.0,0.0,1,1,1,0,0,0,1,0,1,0,0,0
49.82971001320397,49.658836071740545,9.486832980505138,180.0,0.0,1,1,1,0,0,0,1,0,1,0,0,1
84.17244204607586,0.0,9.16515138991168,360.0,1.0,1,0,1,0,0,0,1,1,0,1,0,1
62.120849961989414,0.0,9.797958971132712,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
65.58200972827838,0.0,10.862780491200215,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
60.89334939055332,50.68530358989675,13.152946437965905,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,0
65.98484674529449,0.0,11.661903789690601,360.0,1.0,1,0,0,0,1,0,1,0,1,0,0,1
91.29074432821763,0.0,12.649110640673518,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,0
45.639894828976104,63.89835678638379,12.649110640673518,360.0,1.0,1,1,1,0,0,0,1,1,0,1,0,1
87.97726979169109,0.0,11.313708498984761,180.0,1.0,1,1,0,0,0,1,1,0,0,0,1,1
54.909015653169384,46.776062254106,12.36931687685298,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
72.04859471218019,0.0,11.489125293076057,360.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1
64.5445582524197,0.0,9.899494936611665,360.0,0.0,1,0,1,0,0,0,1,0,0,1,0,0
77.45966692414834,0.0,11.832159566199232,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
54.286278192559855,40.792156108742276,8.366600265340756,180.0,0.0,1,1,0,0,0,1,0,0,0,0,1,0
129.1975231960737,0.0,10.488088481701515,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
14.491376746189438,54.00925846556311,9.899494936611665,360.0,1.0,0,1,0,0,1,0,0,0,0,1,0,1
65.82552696332935,49.50757517794625,10.488088481701515,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,0
58.73670062235365,45.59605246071199,12.727922061357855,360.0,1.0,1,1,0,1,0,0,1,1,0,1,0,1
51.507281038703645,38.72983346207417,10.63014581273465,180.0,0.0,1,1,0,1,0,0,0,0,1,0,0,0
68.49087530467106,0.0,10.0,360.0,1.0,1,1,0,0,0,1,1,0,0,1,0,1
50.0,0.0,9.643650760992955,360.0,1.0,0,0,1,0,0,0,1,1,0,0,1,1
74.3774159271482,68.17624219623724,12.727922061357855,360.0,1.0,1,0,0,0,1,0,1,0,1,0,0,1
128.5496013218244,31.843366656181317,12.24744871391589,360.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
81.8535277187245,41.83300132670378,15.165750888103101,300.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
53.600373133029585,43.266615305567875,11.489125293076057,360.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0
129.10073586157438,47.43416490252569,9.273618495495704,360.0,1.0,1,1,0,1,0,0,1,1,0,1,0,1
54.286278192559855,40.0374824383352,12.100089345214032,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,0
65.95452979136459,0.0,12.409673645990857,360.0,1.0,0,0,1,0,0,0,0,0,1,0,0,1
55.632724182804495,0.0,10.63014581273465,360.0,1.0,1,1,0,0,0,1,0,0,1,0,0,1
45.639894828976104,56.124860801609124,11.313708498984761,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
104.08169867945085,0.0,15.297058540778355,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
91.28526715741155,0.0,15.684387141358123,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
44.24929377967517,49.35585071701227,11.445523142259598,360.0,1.0,1,1,0,1,0,0,0,0,1,0,0,1
59.55669567731239,0.0,8.94427190999916,360.0,0.0,1,0,0,0,1,0,1,0,1,0,0,0
135.3994091567611,0.0,22.360679774997898,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,0
67.69785816405124,45.639894828976104,12.649110640673518,360.0,1.0,1,1,0,0,1,0,1,1,0,1,0,1
49.34571916590131,0.0,8.660254037844387,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
51.95190083144215,52.773099207835045,9.797958971132712,360.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1
73.02739212103907,33.63034344160047,13.638181696985855,360.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
60.753600716336145,0.0,10.488088481701515,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
131.3887361991126,0.0,15.0,360.0,1.0,0,0,1,0,0,0,0,1,0,1,0,1
59.9749947894954,46.44351407893249,10.908712114635714,360.0,0.0,1,1,1,0,0,0,1,0,1,0,0,0
57.67148342118486,30.215889859476256,10.246950765959598,84.0,1.0,0,1,0,1,0,0,1,0,0,1,0,1
50.99019513592785,41.23105625617661,10.344080432788601,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,1
68.00735254367721,53.45091205957107,10.535653752852738,12.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
53.80520420925842,0.0,9.746794344808963,360.0,1.0,1,1,0,1,0,0,1,1,0,1,0,1
79.26537705707328,66.4529909033446,14.45683229480096,360.0,0.0,1,0,1,0,0,0,1,0,1,0,0,0
25.39685019840059,60.687725282795036,10.63014581273465,480.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
56.20498198558558,0.0,10.0,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
69.74955196988724,74.9933330370107,14.422205101855956,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
63.63961030678928,72.81483365359011,11.74734012447073,360.0,1.0,1,1,0,1,0,0,0,0,1,0,0,0
61.75759062657804,38.50973902793941,11.135528725660043,300.0,1.0,1,1,1,0,0,0,0,0,0,1,0,1
59.2452529743945,66.4529909033446,15.588457268119896,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
144.33641259224922,81.65169930871004,21.908902300206645,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
59.85816569190874,0.0,9.797958971132712,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
49.78955713801841,54.89080068645383,13.711309200802088,360.0,1.0,1,1,1,0,0,0,1,1,0,0,1,1
115.16075720487426,0.0,6.324555320336759,360.0,1.0,0,0,0,1,0,0,1,0,0,0,1,1
59.983331017875294,35.874782229304195,10.0,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0
77.87810988975015,44.76605857119878,15.811388300841896,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
57.29746940310715,45.110974274559844,12.165525060596439,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
46.151923036857305,81.64557550780079,8.366600265340756,180.0,1.0,1,1,1,0,0,0,1,0,0,1,0,0
76.25614729318549,60.54750201288241,17.635192088548397,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,0
58.872744118140105,58.54912467321779,12.24744871391589,360.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
45.066617356974994,40.39801975344831,10.63014581273465,480.0,1.0,0,1,0,0,1,0,1,0,0,1,0,1
55.44366510251645,42.42640687119285,11.090536506409418,360.0,0.0,1,1,1,0,0,0,0,0,0,1,0,0
68.4324484437025,43.76071297408213,13.601470508735444,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,0
58.309518948453004,0.0,9.746794344808963,360.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0
46.8187996428785,41.737273509418415,6.708203932499369,360.0,1.0,1,1,0,0,1,0,0,0,0,1,0,1
50.0,0.0,7.416198487095663,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
75.34586916347837,37.73592452822641,10.0,360.0,1.0,1,1,0,0,0,1,1,1,1,0,0,1
89.15155635209068,84.65222974027323,21.908902300206645,360.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
68.41052550594829,45.68369512200168,12.100089345214032,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,0
132.28756555322954,0.0,20.0,360.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
61.44102863722254,0.0,10.488088481701515,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
72.69800547470336,37.815340802378074,12.68857754044952,360.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1
51.75905717843013,36.08323710533743,9.695359714832659,360.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1
82.35897036753191,0.0,11.40175425099138,360.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1
32.01562118716424,74.16198487095663,14.696938456699069,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
65.42935121182236,0.0,10.0,360.0,1.0,1,1,0,0,0,1,1,0,0,0,1,1
59.89991652748775,0.0,10.488088481701515,360.0,0.0,1,0,0,0,1,0,1,0,1,0,0,0
106.06601717798213,0.0,14.0,360.0,1.0,1,0,0,1,0,0,1,0,0,1,0,0
134.77759457714032,0.0,11.180339887498949,360.0,1.0,0,0,1,0,0,0,0,1,0,0,1,1
50.49752469181039,45.18849411078001,11.224972160321824,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
78.31347265956222,62.49799996799898,18.0,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
60.14149981501958,0.0,10.344080432788601,360.0,1.0,1,0,0,0,1,0,1,0,0,1,0,1
54.00925846556311,23.15167380558045,8.12403840463596,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,0
80.10617953691214,0.0,12.529964086141668,180.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
67.88225099390856,53.33854141237835,11.832159566199232,180.0,1.0,0,1,0,1,0,0,1,0,0,1,0,1
46.238512086787566,0.0,9.9498743710662,360.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0
60.43177971895251,0.0,9.746794344808963,360.0,1.0,0,0,0,1,0,0,1,0,0,1,0,1
47.31807265728392,50.23942674832188,11.313708498984761,360.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
54.92722457943783,25.748786379167466,10.099504938362077,360.0,1.0,0,1,1,0,0,0,0,0,0,1,0,1
52.61178575186362,44.15880433163923,12.449899597988733,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
57.94825277780168,0.0,8.94427190999916,36.0,1.0,1,0,1,0,0,0,0,0,0,1,0,0
50.25932749251625,42.22558466143482,12.041594578792296,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
70.71067811865476,0.0,10.14889156509222,360.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0
52.773099207835045,44.8998886412873,10.488088481701515,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
81.44323176298937,0.0,12.100089345214032,360.0,0.0,1,1,0,0,1,0,1,1,1,0,0,0
49.91993589739474,48.73397172404482,12.100089345214032,360.0,1.0,1,1,0,1,0,0,0,0,1,0,0,1
57.73214009544424,57.0087712549569,12.569805089976535,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
49.53786430600334,48.30113870293329,13.45362404707371,360.0,0.0,1,1,1,0,0,0,0,0,0,0,1,0
59.941638282582836,65.31462317123173,11.489125293076057,180.0,0.0,1,1,1,0,0,0,1,0,1,0,0,0
73.9459261893446,32.12475680841802,5.0990195135927845,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
51.64300533470143,40.311288741492746,9.16515138991168,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
100.69260151570224,0.0,16.1245154965971,360.0,1.0,1,1,0,0,0,1,1,1,0,1,0,1
62.34580980306536,51.66236541235796,12.727922061357855,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
64.65291950097846,48.02082881417188,13.490737563232042,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
60.6217782649107,15.556349186104045,10.392304845413264,360.0,1.0,1,1,0,0,1,0,0,0,0,1,0,1
139.5850994913139,0.0,24.49489742783178,360.0,1.0,0,1,0,1,0,0,1,1,0,1,0,1
76.96102909914862,45.32107677449864,14.52583904633395,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
76.15773105863909,0.0,11.489125293076057,360.0,1.0,1,0,1,0,0,0,0,1,0,1,0,1
93.80298502713013,0.0,16.06237840420901,360.0,0.0,1,1,0,0,1,0,1,0,0,0,1,0
66.83561924602779,0.0,10.954451150103322,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,1
57.73214009544424,0.0,8.366600265340756,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
58.309518948453004,50.0,11.090536506409418,360.0,0.0,1,1,0,0,0,1,1,0,1,0,0,0
48.76474136094644,0.0,3.0,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,0
56.2672195865408,45.43126676640219,10.198039027185569,360.0,0.0,1,1,1,0,0,0,1,0,0,0,1,0
58.45511098270193,41.83300132670378,13.638181696985855,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
71.52621896899066,38.09199390948182,12.84523257866513,360.0,0.0,1,1,1,0,0,0,1,0,0,0,1,0
129.0968628588627,0.0,16.583123951777,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
78.26237921249263,40.311288741492746,13.674794331177344,480.0,1.0,1,1,0,0,1,0,0,0,0,1,0,0
80.03749121505496,0.0,12.24744871391589,360.0,1.0,1,1,0,0,0,1,1,0,0,1,0,0
56.20498198558558,21.470910553583888,10.392304845413264,84.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
55.560777532356404,47.01063709417264,11.661903789690601,360.0,0.0,1,1,1,0,0,0,1,0,0,1,0,0
56.824290580701486,52.3354564325181,10.488088481701515,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
42.21374183841087,47.24404724407086,10.344080432788601,360.0,1.0,1,1,0,1,0,0,1,0,1,0,0,1
56.40921910468182,54.00925846556311,12.68857754044952,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
80.87026647662292,0.0,14.317821063276353,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
42.8485705712571,183.9483623194292,9.486832980505138,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
56.2672195865408,0.0,6.0,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
43.3589667773576,0.0,7.810249675906654,360.0,1.0,1,1,0,1,0,0,1,0,1,0,0,0
52.79204485526205,43.78355855797927,12.083045973594572,360.0,0.0,1,1,0,1,0,0,1,0,1,0,0,0
65.4446330878247,54.772255750516614,13.114877048604,84.0,1.0,1,1,0,1,0,0,1,0,1,0,0,0
47.92702786528704,39.01281840626232,10.198039027185569,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
46.52956049652737,0.0,8.366600265340756,360.0,1.0,0,0,1,0,0,0,0,0,0,1,0,1
68.92024376045111,0.0,9.695359714832659,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
52.21110992882645,0.0,10.295630140987,360.0,0.0,1,1,0,0,1,0,1,1,0,1,0,0
54.772255750516614,58.44655678480983,7.483314773547883,180.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
77.45966692414834,0.0,14.317821063276353,240.0,1.0,1,1,0,0,1,0,1,1,0,1,0,0
96.73158739522474,0.0,17.08800749063506,360.0,1.0,1,0,0,0,0,1,1,1,0,1,0,1
62.120849961989414,57.445626465380286,11.916375287812984,180.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
126.96456198483102,0.0,16.1245154965971,360.0,1.0,1,1,1,0,0,0,1,1,0,0,1,1
61.91122676865643,0.0,10.488088481701515,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
79.89367934949547,31.622776601683793,13.674794331177344,360.0,1.0,1,1,0,0,1,0,0,1,1,0,0,0
54.653453687758834,0.0,9.38083151964686,360.0,0.0,1,0,1,0,0,0,1,0,0,1,0,0
99.81482855768475,0.0,13.416407864998739,360.0,1.0,1,1,1,0,0,0,1,1,1,0,0,1
76.02631123499285,0.0,13.856406460551018,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
20.396078054371138,204.12496172687946,18.708286933869708,180.0,1.0,0,0,0,0,0,1,1,0,0,0,1,0
53.79591062525106,52.839379254491625,12.449899597988733,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,1
75.5182097245426,0.0,11.313708498984761,360.0,1.0,1,1,0,0,0,1,1,0,0,0,1,1
60.63002556489647,65.58200972827838,13.114877048604,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
109.54451150103323,0.0,22.271057451320086,360.0,1.0,0,1,0,1,0,0,1,0,0,1,0,1
48.98979485566356,61.644140029689765,12.100089345214032,180.0,1.0,1,1,1,0,0,0,0,0,0,0,1,0
58.309518948453004,50.0,13.152946437965905,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
63.14269553954757,37.5632799419859,12.529964086141668,360.0,1.0,1,1,0,0,1,0,0,0,1,0,0,1
56.85068161420758,44.15880433163923,10.392304845413264,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
53.85164807134504,0.0,8.426149773176359,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
64.07807737440318,0.0,6.324555320336759,180.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
89.8443097808648,15.491933384829668,15.905973720586866,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
87.08042259888269,0.0,13.674794331177344,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
67.69785816405124,0.0,11.532562594670797,360.0,0.0,0,0,1,0,0,0,1,1,0,1,0,0
